Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,DAX,IEFA,VTI,DAX,IEFA,VTI,DAX,IEFA,VTI,DAX,IEFA,VTI,DAX,IEFA,VTI
Date,,,,,,,,,,,,,,,
2015-06-26,21.88201904296875,44.935916900634766,91.73733520507812,22.102811127913665,45.07023238704308,92.0571217818204,21.81893580498778,44.77175289579986,91.43437679742135,22.102811127913665,44.98068683176328,91.97296809536346,256200,781300,1503900
2015-06-29,21.04616928100586,43.600223541259766,89.81858825683594,21.401011989942422,44.19717964919234,91.30812816781952,20.80960597102487,43.518141542698174,89.7512627504433,21.2117622443716,43.94347294750709,90.91259884340484,274700,1052200,3642700
2015-06-30,20.881359100341797,43.50322341918945,90.06266784667969,21.210968726611256,44.10764316487153,90.59284839501,20.793830983736076,43.324137984809944,89.77654396134022,21.156559194232248,44.0255611547344,90.56760292518783,31700,1794700,3394000
2015-07-01,20.975196838378906,43.80170822143555,90.65174102783203,21.440436280398824,44.0703392519161,90.97994492005988,20.951540060234105,43.615159210992054,90.28145707946621,21.440436280398824,43.93602373667583,90.90420210311454,10400,2914000,12016300
2015-07-02,20.96731185913086,43.8240852355957,90.53390502929688,21.290613649787264,43.90616724073087,91.05566165787761,20.9302497226886,43.6972332978497,90.34034580157213,21.290613649787264,43.90616724073087,90.92943435774598,11500,1237900,3140000
2015-07-06,20.54938507080078,42.92118835449219,90.29828643798828,20.71497951955837,43.294286303144055,90.7106439980838,20.366443219458567,42.801797124784045,89.72603237845145,20.71497951955837,42.8241820908195,90.03740166197643,18400,1479900,2570800
2015-07-07,20.525728225708008,42.943572998046875,90.79478454589844,20.533613818286142,43.0405792609911,90.88735551422997,19.942207911133057,42.08544943049845,89.14534812369445,20.092029658048613,42.63763279631023,90.41608979946135,28300,1220200,3329600
2015-07-08,20.178768157958984,41.92128372192383,89.27999114990234,20.29152926571983,42.26453313501126,90.28143719669768,20.123570518077653,41.839201721726546,89.12851839040091,20.123570518077653,42.20483894628407,90.12995801668254,7700,1222700,2938900
2015-07-09,20.61562156677246,42.58539581298828,89.46514129638672,20.738634109087545,42.90626024777953,90.62648392328761,20.50207233757095,42.495853110363875,89.43147853990263,20.50207233757095,42.87641173140099,90.17204634152391,12100,783400,3064800
2015-07-10,21.62179946899414,43.90616989135742,90.55073547363281,21.68488270397205,43.95840338023107,90.75270557943777,21.456205037162782,43.01073418043381,90.1299606745727,21.68488270397205,43.01073418043381,90.53390730669652,59400,903300,3432400
2015-07-13,21.558713912963867,44.07032775878906,91.57744598388672,21.992410918741477,44.159870463426685,91.63635421113935,21.471973910199228,44.00317001868303,91.20716202943294,21.992410918741477,44.12256124037028,91.37547583623703,40800,1018100,2835300
2015-07-14,21.590255737304688,44.435970306396484,91.98978424072266,21.620220384830365,44.45835812155885,92.14968071845153,21.51140282657457,44.189727111704684,91.38386750460678,21.51140282657457,44.21211208035527,91.56059856973548,2500,1155400,2292500
2015-07-15,21.503520965576172,44.27179718017578,91.87197875976562,21.590259483233083,44.398649096984734,92.2001826275229,21.407319134415122,44.13001815961164,91.65318046160388,21.511406558821914,44.36880058249639,92.04029255125312,18500,972900,2555700
2015-07-16,21.700653076171875,44.637447357177734,92.5115737915039,21.866245997779885,44.73445364042706,92.52840196320848,21.700653076171875,44.59267456955989,92.27594086454543,21.82681954140357,44.69714440733487,92.44424826365413,66600,1514500,1314000
2015-07-17,21.609182357788086,44.56282043457031,92.53680419921875,21.64545638374882,44.6374388865948,92.5704669576651,21.555562434928554,44.49566268914368,92.27592584690275,21.64545638374882,44.615053920289746,92.56204966292485,1400,663900,1295400
2015-07-20,21.645456314086914,44.689666748046875,92.54522705078125,21.874132477591278,44.77174874285055,92.74719719307195,21.574487486511053,44.570275531926384,92.3853305436888,21.574487486511053,44.71205171153474,92.6125525717165,32300,1874100,1339000
2015-07-21,21.613914489746094,44.555355072021484,92.1412582397461,21.637571267542494,44.62997636752701,92.60411305948698,21.550831252978686,44.48073662302733,91.98136819152849,21.637571267542494,44.58520359022369,92.46946204992108,4900,784600,1661000
2015-07-22,21.4010066986084,44.24196243286133,92.00662994384766,21.487746707890885,44.26434740243782,92.14969185146066,21.13369219469308,44.122571184266896,91.72891700282385,21.487746707890885,44.17480467761997,91.81307068844828,24900,717500,1852400
2015-07-23,21.444377899169922,44.107643127441406,91.4764404296875,21.503519091346725,44.353886311132186,92.1749281498956,21.416779077226877,44.062870345628696,91.32496124241965,21.44832144746064,44.33896205052795,92.12443722764432,1500,1032100,1569500
2015-07-24,21.069822311401367,43.67485427856445,90.51705932617188,21.385240024393063,44.06287656954814,91.58583075313491,21.069822311401367,43.6151600742273,90.37399745658247,21.37735443116596,44.04795230683583,91.51850525432356,9900,655600,2073500
2015-07-27,20.825376510620117,43.353981018066406,89.91957092285156,21.02251184412014,43.5778420671689,90.43291667791749,20.77017885788383,43.27190185944184,89.709183528825,20.99885506265177,43.555454254351766,90.09629556337224,7200,1108600,2958400
2015-07-28,21.085594177246094,43.89124298095703,90.98833465576172,21.13290623411002,43.91362794726241,91.08090561481418,20.97519887655587,43.458450835487895,89.86065498208316,21.10136536420846,43.667384778368756,90.18044790263284,6200,731400,2198600
2015-07-29,21.030393600463867,44.02555847167969,91.61109161376953,21.18021684771169,44.16733466913249,91.71207987896696,20.99885123092834,43.846470201702715,90.9378493534814,21.18021684771169,43.861394461410086,91.03883761867883,14200,810100,1624200
2015-07-30,20.89634132385254,43.973323822021484,91.68682861328125,21.046164569565075,44.00317234064616,91.76257141781672,20.7307483975568,43.6599200694852,91.03042093637296,21.046164569565075,43.89124181905933,91.36704206877862,3600,578100,1390400
2015-07-31,21.093477249145508,44.21210861206055,91.5942611694336,21.23541490679278,44.45089108064105,92.01503599601978,21.093477249145508,44.137490158070975,91.47644473163061,21.13290370781509,44.4210425604406,91.9897905337069,15600,1400300,2422700
2015-08-03,21.259071350097656,44.18972396850586,91.26605987548828,21.369468147688092,44.309115203669705,91.7204974713958,21.18810402139226,44.00317498565538,90.79479411107211,21.18810402139226,44.22703319577364,91.7204974713958,2200,772600,2654600
2015-08-04,21.286666870117188,44.13749313354492,91.11457061767578,21.41677536472021,44.31657857379734,91.51851724294657,21.286666870117188,44.085259642928655,90.88735505506419,21.298494504893082,44.2792693442874,91.2660497995881,1900,720000,1600000
2015-08-05,21.52717399597168,44.4061164855957,91.41752624511719,21.5697558942527,44.54043197449711,92.01502566129936,21.479861945455077,44.34642229414588,91.2744643610694,21.56660195808799,44.398655779106264,91.59425088197274,1800,720800,1253600
2015-08-06,21.487747192382812,44.21210861206055,90.66854858398438,21.558716019028115,44.38373333344581,91.66157733022797,21.456204823196927,44.07779311767007,90.24777380033055,21.456204823196927,44.31657558625057,91.66157733022797,3800,549700,1969500
2015-08-07,21.487747192382812,44.130027770996094,90.40768432617188,21.487747192382812,44.16733699897686,90.63489991963863,21.36710048789039,43.913630263591386,89.9532467187237,21.424663958033985,44.00317582655917,90.56758082337993,1800,610200,3295100
2015-08-10,21.7558536529541,44.68220520019531,91.5353775024414,21.7558536529541,44.69712945774297,91.6027030336769,21.195988571907073,44.25687382287598,90.9294669828701,21.62180157755043,44.25687382287598,90.95471245195439,6900,586100,1981300
2015-08-11,21.251184463500977,44.0106315612793,90.71063995361328,21.41677738205227,44.24195330304417,91.08092386401414,21.189677448022728,43.84646756089704,90.35719063214762,21.41677738205227,44.24195330304417,90.8873646143461,5800,830000,1833100
2015-08-12,21.02250862121582,43.742000579833984,90.80323028564453,21.069820672876038,43.742000579833984,90.91262945498359,20.76307818910462,43.19727794282261,89.28002068806458,21.069820672876038,43.58530013216865,90.05425143124714,23700,2013500,2611300
2015-08-13,20.935768127441406,43.74947738647461,90.67694854736328,21.11713374536446,43.82409585658448,91.0893059587911,20.849029618719566,43.55546480976947,90.41607028592092,21.11713374536446,43.682319624770855,90.81159953424478,17100,611100,3545400
2015-08-14,20.885303497314453,43.8240852355957,91.02201843261719,20.885303497314453,43.85393375501058,91.08092665466636,20.808814900167036,43.54052999417734,90.5002553083854,20.85691656592857,43.65992122532536,90.6348999214201,2800,2166200,1154500
2015-08-17,20.738632202148438,43.75693130493164,91.6026840209961,20.738632202148438,43.75693130493164,91.61110131578248,20.541496909337052,43.398757580261694,90.47501049917909,20.659779288242223,43.488300299801246,90.79479707540003,4500,587100,1739100
2015-08-18,20.47999382019043,43.42860794067383,91.3670425415039,20.5809273066051,43.56292344892479,91.63633816471892,20.438989638335194,43.353986632472264,91.19873518468731,20.5809273066051,43.518150664003855,91.54376719231557,7300,984700,2695000
2015-08-19,20.289165496826172,43.085350036621094,90.55073547363281,20.289165496826172,43.27935970698052,91.26605134793222,20.09991578201667,42.80925552003671,90.11313250763641,20.09991578201667,43.09281074272629,90.92943664509525,1200,1481700,2183200
2015-08-20,19.71352767944336,42.04814529418945,88.58152770996094,20.123569416141255,42.66002581313915,90.04582246444224,19.705642087888847,42.04068458632947,88.57311041479015,20.005288550869157,42.66002581313915,89.87751508411658,31800,1650100,4377900
2015-08-21,19.360260009765625,41.08555221557617,86.0316162109375,19.898044383360766,42.04068217146074,88.14390102960981,19.31767811901257,41.01839446264605,85.98953616381881,19.60313109978732,41.89890595816906,87.7904517476623,6200,2151300,9877600
2015-08-24,19.098466873168945,39.69015884399414,82.57286071777344,19.40599895666841,40.67513720297626,85.22373719550878,18.018166296841052,38.74995326369719,78.26412384625044,18.412436887563953,40.67513720297626,81.12539417419482,18700,4397200,18137000
2015-08-25,19.208864212036133,40.08564376831055,81.58822631835938,19.805000267372016,41.57803553515444,85.60242126803895,19.177321841942952,40.02594673131132,81.52090723393806,19.540051577899618,40.08564376831055,85.34154296205831,36600,3196100,9215900
2015-08-26,19.587366104125977,41.0482292175293,84.55047607421875,19.618906974181755,41.05569276948677,84.64304702933647,19.279835476972025,40.10056306772547,81.95850217194834,19.576326574002977,40.481121668736286,84.14652950456751,9500,2413000,8299100
2015-08-27,19.778980255126953,41.53327178955078,86.59545135498047,19.86335444534841,41.637738780506226,86.72168507358886,19.686720471947847,41.11540097921698,84.92918039447986,19.74507355902983,41.264640757658476,85.81281000422489,2100,2610700,8779300
2015-08-28,19.61890411376953,41.4959602355957,86.66278839111328,19.67410326035974,41.555654435726254,86.94891219888052,19.490371815781668,41.23478992630298,86.14944257551726,19.67410326035974,41.294486972945386,86.33457811085897,14000,2041500,5165600
2015-08-31,19.614173889160156,41.1601676940918,86.01480865478516,19.614173889160156,41.391489458873416,86.68805109717401,19.405999064233313,41.055700718549005,85.79600389793141,19.453311114255882,41.24224970245017,86.28410434763755,1900,1986400,4526300
2015-09-01,19.114242553710938,39.82447814941406,83.4901351928711,19.240409052096624,40.749762405319025,84.85344785866191,19.01961843193332,39.7125504617437,83.10302314664963,19.240409052096624,40.749762405319025,84.11288010022614,17200,1966200,9264700
2015-09-02,19.295604705810547,40.3990478515625,85.06382751464844,19.300336362615653,40.52590264191092,85.06382751464844,19.271949429831302,39.98864065269245,83.7762577688815,19.271949429831302,40.52590264191092,84.8113600889825,1400,2018600,7681000
2015-09-03,19.390230178833008,40.44381332397461,85.16482543945312,19.55582312555938,40.77960200655363,86.2083516702226,19.390230178833008,40.37665558745881,84.91236438660081,19.55582312555938,40.55574098716021,85.4846184284531,2600,2122100,5151300
2015-09-04,19.027496337890625,39.55584716796875,83.9530258178711,19.042479413116762,39.78716894370966,84.500034576043,18.932872246867007,39.38422243623003,83.53225083781834,19.02592012198649,39.65285344121645,84.08767047281931,8500,2252800,4317800
2015-09-08,19.65833282470703,40.6900634765625,86.07369995117188,19.659909040827323,40.71991199716335,86.10736270871944,19.445426334672227,40.39158681008878,85.0470083177719,19.445426334672227,40.533363013175425,85.49302861937676,4600,1544400,3342000
2015-09-09,19.588939666748047,40.51097106933594,84.89553833007812,19.96586286420553,41.27209113451087,87.01624734206632,19.588939666748047,40.4587375905357,84.73564824002254,19.96586286420553,41.264627582390204,86.88159629726667,3100,1191900,3691200
2015-09-10,19.634674072265625,40.787071228027344,85.33314514160156,19.634674072265625,40.94377169711109,85.89698192794151,19.473023198832987,40.4811309970255,84.68514824463116,19.587362025023182,40.57067371557168,84.89553568017726,1000,1153900,3696000
2015-09-11,19.56922721862793,40.824378967285156,85.72023010253906,19.56922721862793,40.824378967285156,85.7370582670262,19.51954933782156,40.44382029246588,84.74402962894807,19.51954933782156,40.510978040553,85.03015978933311,400,735400,2007900
2015-09-14,19.588150024414062,40.49604797363281,85.39204406738281,19.588150024414062,40.525896489949766,85.76232796818415,19.461195455141873,40.33188398040077,85.16482206624953,19.53216427762354,40.47366300965069,85.76232796818415,1600,1071100,3711100
2015-09-15,19.636249542236328,40.77214431762695,86.4692153930664,19.636249542236328,40.80199283737322,86.65435731948699,19.52427655684208,40.39158565365232,85.44252392510745,19.52427655684208,40.45874339982567,85.67815676945604,1200,1307000,2388300
2015-09-16,19.674104690551758,41.316864013671875,87.20137786865234,19.721416744188286,41.331788272468586,87.2939488446685,19.66621909760849,41.04077234221108,86.4271473037431,19.721416744188286,41.07808156594719,86.57021562518631,1500,1040500,2447500
2015-09-17,20.052602767944336,41.354183197021484,87.08352661132812,20.052602767944336,41.80936323715561,88.3795069163503,19.674103356471612,41.09301572145863,86.88155015140548,19.831810692573764,41.11540069178916,87.2181711640981,1900,1545800,4726600
2015-09-18,19.043270111083984,40.42889404296875,85.70340728759766,19.264062193539676,40.816916252101414,86.58703692658007,19.043270111083984,40.3841212642764,85.49301988979364,19.240405415554882,40.61544301775302,85.88013835180521,3100,1576300,3271800
